reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,2.1556390622295662,1.0186,1.0316223430027769,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([23], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([9], dtype=int64)]}",6,42,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[ 9 36 17  9 12 36 36 28],0,3.0557999999999996
3.0,True,2.1556390622295662,1.0188,1.0315682375829751,,,0.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",6,43,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[12  9 27 36  9  9 67 36],0,3.0564
3.0,True,2.75,1.019,1.0410081825423736,,,10.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([73], dtype=int64), array([28], dtype=int64)]}",6,44,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[ 4 67  4 12 15 41 73 28],0,3.0569999999999995
3.0,True,2.5,1.0192,1.041891890554042,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([27], dtype=int64)]}",6,45,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[69 27 23 36  9 36  4  4],0,3.0576000000000003
3.0,True,2.25,1.0194,1.0316919051196913,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([12], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",6,46,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[27 12 63 36  9 12  9 36],0,3.0582000000000003
3.0,True,2.4056390622295662,1.0196,1.0432400081016662,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([69], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([9], dtype=int64)]}",6,47,narrow-puzzle,2.128275931088327,1.5999999999999999,4.0,,0,[28 36 69  4 36 17  9 36],0,3.0588
3.0,True,2.25,1.0198,1.0309188666379003,,,0.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([36], dtype=int64)]}",6,48,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[ 4  4  9 49 36 28 36  9],0,3.0594
3.0,True,2.75,1.02,1.0314986714773284,,,10.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([66], dtype=int64), array([15], dtype=int64), array([75], dtype=int64), array([49], dtype=int64), array([67], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([28], dtype=int64)]}",6,49,narrow-puzzle,2.2478977001032003,1.8,3.0,,0,[36 12 36 41 28 67  1  9],0,3.06
3.0,True,2.4056390622295662,1.0202,1.0315682375829751,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([15], dtype=int64)]}",7,50,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[28 60 36 36  4 15 36  9],0,3.0606
3.0,True,2.75,1.0204,1.0315682375829751,,,10.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([1], dtype=int64)]}",7,51,narrow-puzzle,2.2478977001032003,1.8,3.0,,0,[27 36 75 36  1  9  4 12],0,3.0612
3.0,True,2.0,1.0206,1.0282807181523559,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",7,52,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 1  4  4 69 27  4 36  4],0,3.0618
3.0,True,2.5,1.0208,1.0299521785287842,,,0.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([57], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([4], dtype=int64)]}",7,53,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[ 1  1  4 34 57  4 27 36],0,3.0624
3.0,True,2.4056390622295662,1.021,1.0439369789535315,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([36], dtype=int64)]}",7,54,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[ 4 60 36  9 69 36 36 28],0,3.0629999999999997
3.0,True,2.75,1.0211999999999999,1.0430541110796498,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([48], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",7,55,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 4 48 69 12 36 36 27  1],0,3.0635999999999997
3.0,True,2.1556390622295662,1.0214,1.0309188666379003,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([56], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([9], dtype=int64)]}",7,56,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[ 9  4 67  9  9 36 36 27],0,3.0642000000000005
3.0,True,2.5,1.0216,1.0307564933366784,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([26], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([27], dtype=int64)]}",7,57,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[ 4 27  9 36 36 69  4 12],0,3.0648
3.0,True,2.4056390622295662,1.0218,1.0432400081016662,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([49], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([77], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([76], dtype=int64)]}",7,58,narrow-puzzle,2.128275931088327,1.5999999999999999,4.0,,0,[27  4 36  9  9  9 76 77],0,3.0654000000000003
3.0,True,1.75,1.022,1.042635784040161,,,0.0,18,,1.0801234497346435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([7], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([9], dtype=int64)]}",7,59,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[27  9  9 15  9  9 69 69],0,3.066
3.0,True,2.0,1.0222,1.0441692524333381,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([75], dtype=int64)]}",7,60,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36 27 49 36 36 36  4 75],0,3.0666
3.0,True,2.5,1.0224,1.0441692524333381,,,0.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([64], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([67], dtype=int64), array([36], dtype=int64)]}",8,61,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[69 67 36 12 27 12  9 36],0,3.0671999999999997
3.0,True,2.75,1.0226,1.0309188666379003,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([42], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([60], dtype=int64)]}",8,62,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[60 28 42 36 35 15  1  1],0,3.0678
3.0,True,2.0,1.0228,1.044215704122686,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([78], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([69], dtype=int64), array([28], dtype=int64)]}",9,63,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[36  9 36 36 75 69 28 36],0,3.0683999999999996
3.0,True,1.8112781244591327,1.023,1.030578641875804,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",9,64,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36  4 49 36  4 27 36  4],0,3.069
3.0,True,2.5,1.0231999999999999,1.0309188666379003,,,0.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([69], dtype=int64)]}",9,65,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[ 1  9  9  1 69  4 36 28],0,3.0695999999999994
3.0,True,2.75,1.0233999999999999,1.0313131508907798,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([15], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([17], dtype=int64)]}",9,66,narrow-puzzle,2.553987155462983,2.3,3.0,,0,[15 36  9  1  9 27 12 17],0,3.0702
3.0,True,2.1556390622295662,1.0236,1.0316919051196913,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([1], dtype=int64)]}",9,67,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[ 1 12 28 36 36  1 36 69],0,3.0708
3.0,True,2.0,1.0238,1.0441073152887042,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",9,68,narrow-puzzle,2.4303302488554155,2.1,4.0,,0,[36  4 27 62 63 36 36 36],0,3.0714
3.0,True,2.4056390622295662,1.024,1.0437046804114773,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([35], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([27], dtype=int64)]}",10,69,narrow-puzzle,1.8937257375651166,1.1999999999999995,3.0,,0,[36 62 27 69 36 36  4  9],0,3.072
3.0,True,2.0,1.0242,1.030578641875804,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([51], dtype=int64), array([74], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",11,70,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[27 36 67  9  9  4  9  9],0,3.0726
3.0,True,2.0,1.0244,1.0442466713589007,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",11,71,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[ 9 60 36 36 28 75 36 36],0,3.0732
3.0,True,2.0,1.0246,1.0275993804521433,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([22], dtype=int64)]}",11,72,narrow-puzzle,2.187888814309156,1.7,6.0,,0,[36  4  4  4  4 22  9 27],0,3.0738
3.0,True,2.75,1.0248,1.0442466713589007,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([62], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([63], dtype=int64), array([36], dtype=int64)]}",11,73,narrow-puzzle,2.4919531412518694,2.2,4.0,,0,[36 35  9 12 12 27 68 63],0,3.0744
3.0,True,1.8112781244591327,1.025,1.031660988900251,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([54], dtype=int64), array([49], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",11,74,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[36  9 36 36  9 60  9 27],0,3.0749999999999997
3.0,True,2.0,1.0252,1.0316223430027769,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([34], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([12], dtype=int64)]}",11,75,narrow-puzzle,2.2478977001032003,1.8,3.0,,0,[ 4 36 36 67 12 36 27 36],0,3.0755999999999997
