reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0164,0.9681342646326772,2.584962500721156,,0,[20 17 10 29 24 39],0.0,,0,narrow-puzzle,,,31,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([20], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([39], dtype=int64)]}",2.627355885732983
2.251629167387823,0,True,1.751629167387823,5.477225575051661,1.0166,0.980892449782821,2.251629167387823,,0,[14  1  6 38 38 13],0.0,,0,narrow-puzzle,,,32,10.0,6,1.9493918078314358,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([14], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([13], dtype=int64)]}",2.289006211566461
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0168,0.990374836448575,2.584962500721156,,0,[13 10 18 14  6  1],0.0,,0,narrow-puzzle,,,33,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([13], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([1], dtype=int64)]}",2.628389870733271
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.017,0.9995256892936493,2.2516291673878226,,0,[17 17  2 10 39  9],0.0,,0,narrow-puzzle,,,34,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([9], dtype=int64)]}",2.289906863233415
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0172,0.9755025696892738,2.584962500721156,,0,[28 29 10 14 25  2],0.0,,0,narrow-puzzle,,,35,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([2], dtype=int64)]}",2.62942385573356
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0174,0.990374836448575,2.584962500721156,,0,[17 29 13  5  6 39],0.0,,0,narrow-puzzle,,,36,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([39], dtype=int64)]}",2.6299408482337046
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0176,0.9917506060882721,2.584962500721156,,0,[ 8  1  2 24  5  9],0.0,,0,narrow-puzzle,,,37,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([8], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([9], dtype=int64)]}",2.6304578407338486
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0178,0.961236604722876,2.2516291673878226,,0,[28 24 38 14 32 24],0.0,,0,narrow-puzzle,,,38,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([24], dtype=int64)]}",2.291708166567326
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.018,0.9818890814641623,2.584962500721156,,0,[28  1 10 14 38 39],0.0,,0,narrow-puzzle,,,39,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([39], dtype=int64)]}",2.631491825734137
2.2516291673878226,0,True,1.2516291673878226,4.0451991747794525,1.0182,0.9888922525267978,2.2516291673878226,,0,[ 6 10  6 29 17 14],3.0,,0,narrow-puzzle,,,40,10.0,11,1.6570626984876158,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([10], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",2.2926088182342808
