historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([38], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([7], dtype=int64)]}",,1.620185174601965,216,[38 23  9 38 37 35 12  7],0.30000000000000004,0.9711414377104806,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1366000000000018,0.6226045161609863,0,1.1366000000000018,8,632
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,216,[17 16 35 10 12 17 10 39],-7.910051650250492,0.9951797910010354,0.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-8.196386716004772,-7.30577109637227,0,1.1368000000000018,8,633
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([9], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,216,[ 9  3  6 28  1 38 10 14],7.844660805685808,0.987010982481777,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.715279336064778,7.908417965922883,0,1.1370000000000018,8,634
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([33], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([19], dtype=int64), array([39], dtype=int64)]}",,1.1456439237389602,216,[36 38 12 29 17 24 19 39],7.044660805685808,0.9798687566511527,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.716988268225917,7.216657814787935,0,1.1372000000000018,16,635
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([33], dtype=int64), array([1], dtype=int64)]}",,1.620185174601965,216,[18 29 16 16 32 39 33  1],0.30000000000000004,0.9337758589243222,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.137400000000002,0.6226045161609863,0,1.137400000000002,8,636
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([33], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([9], dtype=int64)]}",,1.0246950765959597,216,[ 4 39 29  9 10 32 24  2],6.644660805685808,0.9573931988440294,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.720406132548192,6.884270386639668,0,1.137600000000002,20,637
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([28], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,217,[39 28 32 35 20 25 10 24],7.844660805685808,0.9462582252386378,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.722115064709328,7.908417965922883,0,1.137800000000002,8,638
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -12.223057751860154], 'action': [array([6], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([1], dtype=int64)]}",,1.5275252316519468,217,[ 1 24 16 29 29  1  3 16],-13.023057751860154,0.9562218181794737,3.0,,2.25,-12.223057751860154,True,,narrow-puzzle,0,,0.0,-13.909839721616878,-12.136179482041056,0,1.138000000000002,9,639
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([35], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([18], dtype=int64)]}",,1.3228756555322954,217,[ 5 35  1 18  2 39 18  3],-0.09999999999999987,0.974823751226296,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1382000000000019,0.4147200926881493,0,1.1382000000000019,12,640
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([32], dtype=int64)]}",,1.5275252316519468,219,[32  2 13  1 38 10 14  1],0.20000000000000007,0.9836369257846015,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1384000000000019,0.5701141964438902,0,1.1384000000000019,9,641
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([6], dtype=int64)]}",,1.3228756555322954,219,[16 35 17 35  6  1 12 28],-0.19999999999999996,0.9977724720899821,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1386000000000018,0.36360574624117026,0,1.1386000000000018,12,642
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([25], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([23], dtype=int64)]}",,1.620185174601965,219,[25 38 36  9  1 18 32 23],7.844660805685808,0.9488482942421288,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.730659725515016,7.908417965922883,0,1.138800000000002,8,643
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([28], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([25], dtype=int64), array([23], dtype=int64), array([20], dtype=int64)]}",,1.620185174601965,219,[28 32 10 18 38 25 23 20],7.844660805685808,0.9513720889112642,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.732368657676153,7.908417965922883,0,1.139000000000002,8,644
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([3], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([23], dtype=int64)]}",,1.4491376746189437,219,[22 23 16 18 16 12 37 25],0.10000000000000009,0.9550340452631383,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.139200000000002,0.5179717490315061,0,1.139200000000002,10,645
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([2], dtype=int64), array([33], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,220,[ 2 33 13 14 32 36  2  9],0.30000000000000004,0.974823751226296,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.139400000000002,0.6226045161609863,0,1.139400000000002,8,646
