Episodes,Scores,Average,Total Rewards
152,-2.1000000000000005,-1.4087113015967996,-215.53282914429968
153,-2.1000000000000005,-1.4132001892487684,-217.63282914429956
154,-2.1000000000000005,-1.417631155769744,-219.73282914429944
155,-2.1000000000000005,-1.4220053150276304,-221.83282914429932
156,-2.1000000000000005,-1.4263237525115307,-223.9328291442992
157,-2.1000000000000005,-1.430587526229812,-226.0328291442991
158,-2.1000000000000005,-1.4347976675742786,-228.13282914429897
159,-2.1000000000000005,-1.4389551821519393,-230.23282914429885
160,-2.1000000000000005,-1.4430610505857782,-232.33282914429873
161,-2.1000000000000005,-1.447116229285866,-234.4328291442986
162,-2.1000000000000005,-1.4511216511920877,-236.5328291442985
163,-2.1000000000000005,-1.4550782264896969,-238.63282914429837
164,0.8516291673878229,-1.441098181678318,-237.78119997691047
165,1.984962500721156,-1.420459261904827,-235.79623747618928
166,-2.1000000000000005,-1.4245283681209657,-237.89623747618916
167,2.084962500721156,-1.403638541520715,-235.81127497546797
168,-2.1000000000000005,-1.407759023523551,-237.91127497546785
169,-2.1000000000000005,-1.41183102926753,-240.01127497546773
170,-2.1000000000000005,-1.415855409213334,-242.1112749754676
171,-2.1000000000000005,-1.419832994043489,-244.2112749754675
172,-2.1000000000000005,-1.423764595233989,-246.31127497546737
173,2.084962500721156,-1.4035994969813732,-244.22631247474618
174,-2.1000000000000005,-1.407578928427194,-246.32631247474606
175,-2.1000000000000005,-1.4115131390611302,-248.42631247474594
176,-2.1000000000000005,-1.415402895337621,-250.52631247474582
177,1.6849625007211562,-1.3979851122136953,-248.8413499740246
178,-2.1000000000000005,-1.4019069830951831,-250.9413499740245
179,-2.1000000000000005,-1.405785277633543,-253.04134997402437
180,-2.1000000000000005,-1.4096207180886065,-255.14134997402425
181,1.0849625007211559,-1.395914216886355,-254.0563874733032
182,-2.1000000000000005,-1.399761680182058,-256.15638747330314
183,-2.1000000000000005,-1.403567323224547,-258.2563874733036
184,1.984962500721156,-1.3852509457978133,-256.2714249725826
185,-2.1000000000000005,-1.3890936826483629,-258.3714249725831
186,-2.1000000000000005,-1.3928953207090669,-260.4714249725836
187,-2.1000000000000005,-1.3966565158116784,-262.57142497258405
188,-2.1000000000000005,-1.400377909907913,-264.67142497258453
189,0.6516291673878223,-1.3895778726589882,-264.0197958051971
190,-2.1000000000000005,-1.39329736023669,-266.11979580519755
191,0.7849625007211556,-1.381952256794201,-265.33483330447683
192,-2.1000000000000005,-1.3856727114222105,-267.4348333044773
193,0.9849625007211558,-1.3734529422874509,-266.44987080375654
194,1.8849625007211561,-1.3567431195027915,-264.56490830303557
195,-2.1000000000000005,-1.3605352464441038,-266.66490830303604
196,-2.1000000000000005,-1.364288874634743,-268.7649083030365
197,0.9849625007211558,-1.352423968698602,-267.77994580231575
198,-2.1000000000000005,-1.3561806321724785,-269.87994580231623
199,-2.1000000000000005,-1.3598997290116162,-271.9799458023167
200,-2.1000000000000005,-1.363581819912056,-274.0799458023172
201,-2.1000000000000005,-1.367227454466947,-276.17994580231766
202,1.284962500721156,-1.354162479318237,-274.8949833015968
203,-2.1000000000000005,-1.357818545596089,-276.9949833015973
204,1.184962500721156,-1.3454147356140536,-275.8100208008765
205,-2.1000000000000005,-1.349077770878063,-277.91002080087696
206,-2.1000000000000005,-1.3527054144970099,-280.01002080087744
207,1.184962500721156,-1.340505087981538,-278.8250583001566
208,-2.1000000000000005,-1.3441390349289948,-280.9250583001571
209,-2.1000000000000005,-1.3477383728579044,-283.0250583001576
210,-2.1000000000000005,-1.3513035938396205,-285.12505830015806
211,-2.1000000000000005,-1.3548351806611318,-287.22505830015854
212,-2.1000000000000005,-1.3583336070430045,-289.325058300159
213,-2.1000000000000005,-1.361799337851215,-291.4250583001595
214,-2.1000000000000005,-1.36523282930307,-293.52505830015997
215,-2.1000000000000005,-1.3686345291674076,-295.62505830016045
216,-2.1000000000000005,-1.372004876959263,-297.7250583001609
217,-2.1000000000000005,-1.3753443041291749,-299.8250583001614
218,-2.1000000000000005,-1.3786532342473066,-301.9250583001619
219,-2.1000000000000005,-1.3819320831825461,-304.02505830016236
220,-2.1000000000000005,-1.3851812592767427,-306.12505830016283
221,-2.1000000000000005,-1.388401163514235,-308.2250583001633
222,0.8849625007211557,-1.3782067076208029,-307.34009579944257
223,-2.1000000000000005,-1.3814289991046387,-309.44009579944304
224,2.084962500721156,-1.3660228146609685,-307.355133298722
225,-2.1000000000000005,-1.3692705013217608,-309.4551332987225
226,-2.1000000000000005,-1.3724895740031628,-311.555133298723
227,2.084962500721156,-1.35732531051753,-309.47017079800196
228,-2.1000000000000005,-1.3605684314323008,-311.57017079800244
229,-2.1000000000000005,-1.3637833512956385,-313.6701707980029
230,-2.1000000000000005,-1.366970436354965,-315.7701707980034
231,-2.1000000000000005,-1.3701300465430903,-317.87017079800387
232,-2.1000000000000005,-1.373262535613721,-319.97017079800435
233,1.8849625007211561,-1.3593384969969051,-318.0852082972834
234,-2.1000000000000005,-1.3624902480735142,-320.18520829728385
235,-2.1000000000000005,-1.3656152893952367,-322.2852082972843
236,-2.1000000000000005,-1.3687139590602357,-324.3852082972848
237,-2.1000000000000005,-1.3717865894843526,-326.4852082972853
238,1.7849625007211563,-1.358578434295208,-324.70024579656433
239,-2.1000000000000005,-1.3616676908189782,-326.8002457965648
240,0.35162916738782246,-1.3545585752247589,-326.4486166291774
241,0.6516291673878223,-1.3462685432304922,-325.79698746178997
242,-2.1000000000000005,-1.3493703187727537,-327.89698746179045
243,-2.1000000000000005,-1.3524466699253244,-329.9969874617909
244,-2.1000000000000005,-1.355497908007262,-332.0969874617914
245,-2.1000000000000005,-1.3585243392755253,-334.1969874617919
246,-2.1000000000000005,-1.3615262650274462,-336.29698746179236
247,2.084962500721156,-1.3476291329074923,-334.21202496107134
248,-2.1000000000000005,-1.3506507026548518,-336.3120249610718
249,-2.1000000000000005,-1.3536480998442326,-338.4120249610723
250,-2.1000000000000005,-1.35662161339067,-340.51202496107277
251,-2.1000000000000005,-1.3595715276232467,-342.61202496107325
252,-2.1000000000000005,-1.3624981223757242,-344.7120249610737
253,-2.1000000000000005,-1.3654016730750325,-346.8120249610742
254,-2.1000000000000005,-1.3682824508276794,-348.9120249610747
255,-2.1000000000000005,-1.3711407225041339,-351.01202496107516
256,1.3849625007211561,-1.3604165854487826,-349.6270624603543
257,0.6849625007211555,-1.3524887595333952,-348.9420999596336
258,-2.1000000000000005,-1.3553749033189806,-351.0420999596341
259,-2.1000000000000005,-1.358238845998523,-353.14209995963455
260,-2.1000000000000005,-1.3610808427571497,-355.242099959635
261,-2.1000000000000005,-1.3639011448840308,-357.3420999596355
262,-2.1000000000000005,-1.366699999846449,-359.442099959636
263,-2.1000000000000005,-1.3694776513621822,-361.54209995963646
264,1.8849625007211561,-1.3571967451279054,-359.6571374589155
265,-2.1000000000000005,-1.3599892385672745,-361.75713745891596
266,-2.1000000000000005,-1.3627608144527903,-363.85713745891644
267,-2.1000000000000005,-1.3655117069361755,-365.9571374589169
268,1.4516291673878228,-1.355039064280696,-364.5055082915293
269,-2.1000000000000005,-1.3577981788574343,-366.60550829152976
270,-2.1000000000000005,-1.3605369309649715,-368.70550829153024
271,-2.1000000000000005,-1.363255545189365,-370.8055082915307
272,-2.1000000000000005,-1.365954242826034,-372.9055082915312
273,-2.1000000000000005,-1.3686332419398077,-375.00550829153167
274,1.6849625007211562,-1.3575292574210407,-373.32054579081074
275,-2.1000000000000005,-1.3602193688071964,-375.4205457908112
276,-2.1000000000000005,-1.3628900570064484,-377.5205457908117
277,-2.1000000000000005,-1.3655415316215334,-379.6205457908122
278,1.1516291673878227,-1.356519414420783,-378.4689166234246
279,-2.1000000000000005,-1.3591747022264231,-380.5689166234251
280,1.584962500721156,-1.3486973456323037,-378.9839541227042
281,-2.1000000000000005,-1.3513615394421183,-381.08395412270465
282,-2.1000000000000005,-1.3540069050271286,-383.18395412270513
283,-2.1000000000000005,-1.3566336412770332,-385.2839541227056
284,1.8849625007211561,-1.3452596197261624,-383.39899162198464
285,-2.1000000000000005,-1.3478985721047423,-385.4989916219851
286,-2.1000000000000005,-1.3505191345712764,-387.5989916219856
287,0.5516291673878222,-1.3439144529672518,-387.04736245459816
288,-2.1000000000000005,-1.346530665932763,-389.14736245459864
289,-2.1000000000000005,-1.3491288360502363,-391.2473624545991
290,-2.1000000000000005,-1.3517091493284143,-393.3473624545996
291,-2.1000000000000005,-1.3542717892279745,-395.44736245460007
292,-2.1000000000000005,-1.3568169367050122,-397.54736245460055
293,-2.1000000000000005,-1.3593447702536348,-399.647362454601
294,1.751629167387823,-1.3487990958887486,-397.8957332872133
295,-2.1000000000000005,-1.3513369367810164,-399.9957332872138
296,1.7516291673878226,-1.3408892394605825,-398.2441041198261
297,1.984962500721156,-1.3297286631512477,-396.2591416191051
298,-2.1000000000000005,-1.3323048214684678,-398.35914161910557
299,-2.1000000000000005,-1.3348638053969062,-400.45914161910605
300,0.5849625007211556,-1.3284856449114644,-399.87417911838537
301,-2.1000000000000005,-1.3310403282064596,-401.97417911838585
302,-2.1000000000000005,-1.3335781489054481,-404.0741791183863
303,-2.1000000000000005,-1.3360992734156276,-406.1741791183868
304,-2.1000000000000005,-1.338603865961806,-408.2741791183873
305,-2.1000000000000005,-1.3410920886220616,-410.37417911838776
306,-2.1000000000000005,-1.3435641013627064,-412.47417911838824
307,-2.1000000000000005,-1.346020062072568,-414.5741791183887
308,-2.1000000000000005,-1.348460126596605,-416.6741791183892
309,-2.1000000000000005,-1.350884448768874,-418.77417911838967
310,-2.1000000000000005,-1.3532931804448585,-420.87417911839015
311,1.6849625007211562,-1.3435551814667623,-419.1892166176692
312,1.3516291673878227,-1.3349443688506133,-417.8375874502816
313,-2.1000000000000005,-1.337380851752363,-419.9375874502821
314,1.6849625007211562,-1.3277861109508597,-418.25262494956115
315,-2.1000000000000005,-1.330229825789623,-420.35262494956163
316,-2.1000000000000005,-1.3326581228691512,-422.4526249495621
317,-2.1000000000000005,-1.3350711476400028,-424.5526249495626
318,-2.1000000000000005,-1.3374690437289058,-426.65262494956306
319,-2.1000000000000005,-1.339851952967253,-428.75262494956354
320,-2.1000000000000005,-1.3422200154190684,-430.852624949564
321,1.651629167387823,-1.332922347149482,-429.20099578217634
322,-2.1000000000000005,-1.33529720056388,-431.3009957821768
323,-2.1000000000000005,-1.3376573943893002,-433.4009957821773
324,-2.1000000000000005,-1.3400030639450253,-435.50099578217777
325,-2.1000000000000005,-1.3423343428899794,-437.60099578217825
326,-2.1000000000000005,-1.344651363248114,-439.7009957821787
327,-2.1000000000000005,-1.3469542554333334,-441.8009957821792
328,-2.1000000000000005,-1.3492431482739615,-443.9009957821797
329,-2.1000000000000005,-1.3515181690367677,-446.00099578218015
330,-2.1000000000000005,-1.3537794434505541,-448.10099578218063
331,-2.1000000000000005,-1.3560270957293175,-450.2009957821811
332,-2.1000000000000005,-1.3582612485949954,-452.3009957821816
333,-2.1000000000000005,-1.3604820232998007,-454.40099578218206
334,-2.1000000000000005,-1.3626895396481598,-456.50099578218254
335,-2.1000000000000005,-1.3648839160182544,-458.600995782183
336,1.4849625007211562,-1.3564273984611641,-457.11603328146214
337,-2.1000000000000005,-1.3586273174006283,-459.2160332814626
338,-2.1000000000000005,-1.3608142574672932,-461.3160332814631
339,-2.1000000000000005,-1.3629883331806247,-463.41603328146357
340,-2.1000000000000005,-1.365149657716752,-465.51603328146405
341,1.184962500721156,-1.357693189417226,-464.33107078074323
342,-2.1000000000000005,-1.3598573492148434,-466.4310707807437
343,0.5516291673878222,-1.3543007023642544,-465.8794416133563
344,-2.1000000000000005,-1.3564621496037783,-467.97944161335676
345,-2.1000000000000005,-1.358611102928623,-470.07944161335723
346,-2.1000000000000005,-1.3607476703553416,-472.1794416133577
347,-2.1000000000000005,-1.3628719586589182,-474.2794416133582
348,-2.1000000000000005,-1.3649840733905547,-476.37944161335867
349,-2.1000000000000005,-1.3670841188951532,-478.47944161335914
350,-2.1000000000000005,-1.3691721983285003,-480.5794416133596
351,-2.1000000000000005,-1.371248413674158,-482.6794416133601
352,-2.1000000000000005,-1.373312865760067,-484.7794416133606
353,1.2516291673878226,-1.3658977752709487,-483.527812445973
354,-2.1000000000000005,-1.3679656688617348,-485.62781244597346
355,0.5516291673878222,-1.362573548535191,-485.07618327858603
356,-2.1000000000000005,-1.3646391688474175,-487.1761832785865
357,-2.1000000000000005,-1.3666932493813635,-489.276183278587
358,-2.1000000000000005,-1.3687358865697161,-491.37618327858746
359,1.984962500721156,-1.3594200577161304,-489.39122077786647
360,-2.1000000000000005,-1.3614715257002963,-491.49122077786694
361,-2.1000000000000005,-1.3635116596072017,-493.5912207778674
362,1.184962500721156,-1.3564910696338452,-492.4062582771466
363,-2.1000000000000005,-1.3585336765854008,-494.5062582771471
364,1.4849625007211562,-1.3507432760996294,-493.0212957764262
365,-2.1000000000000005,-1.3527904256184828,-495.1212957764267
366,-2.1000000000000005,-1.3548264190091683,-497.22129577642716
367,0.9849625007211558,-1.3484682969446837,-496.2363332757064
368,1.7516291673878226,-1.3400669488028611,-494.4847041083187
369,-2.1000000000000005,-1.342120821914205,-496.58470410831916
370,-2.1000000000000005,-1.344163622933304,-498.68470410831964
371,-2.1000000000000005,-1.3461954411512254,-500.7847041083201
372,-2.1000000000000005,-1.3482163649014902,-502.8847041083206
373,-2.1000000000000005,-1.3502264815728766,-504.98470410832107
374,-2.1000000000000005,-1.3522258776220157,-507.08470410832155
375,-2.1000000000000005,-1.354214638585787,-509.184704108322
376,-2.1000000000000005,-1.3561928490935171,-511.2847041083225
377,-2.1000000000000005,-1.358160592878984,-513.3847041083229
378,1.7849625007211563,-1.3498673921043134,-511.59974160760197
379,-2.1000000000000005,-1.3518414252829862,-513.6997416076024
380,-2.1000000000000005,-1.3538050960827683,-515.7997416076029
381,-2.1000000000000005,-1.355758485883599,-517.8997416076033
382,0.5849625007211556,-1.35069132926061,-517.3147791068826
383,-2.1000000000000005,-1.3526426539239937,-519.4147791068831
384,-2.1000000000000005,-1.3545838418358795,-521.5147791068836
385,-2.1000000000000005,-1.3565149717793101,-523.614779106884
386,1.6849625007211562,-1.348655856863288,-521.9298166061631
387,-2.1000000000000005,-1.3505923108404445,-524.0298166061635
388,-2.1000000000000005,-1.3525188087560218,-526.129816606164
389,-2.1000000000000005,-1.3544354271951091,-528.2298166061645
390,-2.1000000000000005,-1.356342241959316,-530.329816606165
391,-2.1000000000000005,-1.3582393280767668,-532.4298166061654
392,-2.1000000000000005,-1.3601267598119404,-534.5298166061659
393,-2.1000000000000005,-1.362004610675362,-536.6298166061664
394,-2.1000000000000005,-1.363872953433146,-538.7298166061669
395,2.084962500721156,-1.3551637729933623,-536.6448541054458
396,-2.1000000000000005,-1.3570399347742355,-538.7448541054463
397,-2.1000000000000005,-1.358906668606461,-540.8448541054468
398,-2.1000000000000005,-1.360764045376871,-542.9448541054472
399,-2.1000000000000005,-1.3626121352634288,-545.0448541054477
400,-2.1000000000000005,-1.3644510077440688,-547.1448541054482
401,-2.1000000000000005,-1.366280731605402,-549.2448541054487
402,-2.1000000000000005,-1.3681013749512942,-551.3448541054491
403,-2.1000000000000005,-1.369913005211316,-553.4448541054496
404,-2.1000000000000005,-1.3717156891490658,-555.5448541054501
405,-2.1000000000000005,-1.3735094928703735,-557.6448541054506
406,-2.1000000000000005,-1.3752944818313801,-559.744854105451
407,1.4516291673878228,-1.3683657473970192,-558.2932249380634
408,-2.1000000000000005,-1.3701545842004494,-560.3932249380639
409,-2.1000000000000005,-1.3719346949706923,-562.4932249380644
410,-2.1000000000000005,-1.3737061434014206,-564.5932249380648
411,1.4849625007211562,-1.3667676272749096,-563.1082624373439
412,-2.1000000000000005,-1.3685430083226702,-565.2082624373444
413,-2.1000000000000005,-1.3703098126503932,-567.3082624373449
414,-2.1000000000000005,-1.3720681022584647,-569.4082624373453
415,-2.1000000000000005,-1.3738179385511127,-571.5082624373458
416,-2.1000000000000005,-1.375559382343556,-573.6082624373463
417,2.084962500721156,-1.3672806218577551,-571.5232999366252
418,-2.1000000000000005,-1.36902935545714,-573.6232999366257
419,-2.1000000000000005,-1.3707697617536707,-575.7232999366262
420,-2.1000000000000005,-1.3725019000867975,-577.8232999366267
421,1.584962500721156,-1.3654936906062098,-576.2383374359057
422,-2.1000000000000005,-1.3672301121414199,-578.3383374359062
423,-2.1000000000000005,-1.3689583430090109,-580.4383374359066
424,1.0516291673878226,-1.3632628429845477,-579.3867082685191
425,-2.1000000000000005,-1.3649922729305934,-581.4867082685196
426,-2.1000000000000005,-1.3667136025021847,-583.58670826852
427,-2.1000000000000005,-1.368426888477647,-585.6867082685205
428,-2.1000000000000005,-1.3701321871059042,-587.786708268521
429,-2.1000000000000005,-1.3718295541126346,-589.8867082685215
430,-2.1000000000000005,-1.373519044706341,-591.986708268522
431,0.6849625007211555,-1.3687540411289627,-591.3017457678012
432,-2.1000000000000005,-1.3704428308723138,-593.4017457678017
433,-2.1000000000000005,-1.3721238381744514,-595.5017457678022
434,-2.1000000000000005,-1.3737971167073837,-597.6017457678026
435,-2.1000000000000005,-1.3754627196507154,-599.7017457678031
436,-2.1000000000000005,-1.3771206996972813,-601.8017457678036
437,1.3849625007211561,-1.3708145736689288,-600.4167832670827
438,0.5516291673878222,-1.3664354307508042,-599.8651540996952
439,0.6849625007211555,-1.3617731627247316,-599.1801915989745
440,0.5849625007211556,-1.3573587961409541,-598.5952290982538
441,-2.1000000000000005,-1.3590389798600924,-600.6952290982542
442,-2.1000000000000005,-1.3607115780996857,-602.7952290982547
443,-2.1000000000000005,-1.3623766421129748,-604.8952290982552
444,2.084962500721156,-1.3546298125785161,-602.8102665975341
445,-2.1000000000000005,-1.3563010461826002,-604.9102665975346
446,1.6849625007211562,-1.34949732460116,-603.2253040968136
447,-2.1000000000000005,-1.351172553787318,-605.3253040968141
448,0.351629167387822,-1.3473801223370392,-604.9736749294267
449,-2.1000000000000005,-1.3490526109540681,-607.0736749294272
450,-2.1000000000000005,-1.3507176827701346,-609.1736749294276
451,1.6849625007211562,-1.34400157616949,-607.4887124287067
452,1.184962500721156,-1.3384188740129983,-606.3037499279858
453,-2.1000000000000005,-1.34009636547993,-608.4037499279863
454,-2.1000000000000005,-1.3417664833579963,-610.5037499279867
455,-2.1000000000000005,-1.3434292761576498,-612.6037499279872
456,-2.1000000000000005,-1.3450847919647446,-614.7037499279877
