bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.2709778186044849,6.0,narrow-puzzle,True,0,0,52,[235  52 297 252 211 253],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([235], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([297], dtype=int64), array([52], dtype=int64), array([297], dtype=int64), array([252], dtype=int64), array([211], dtype=int64), array([253], dtype=int64), array([235], dtype=int64)]}",,,2.58,,1.3800000000000001,,1.2602175923800105,1.8521963897921743,13,1.0162,2.584962500721156,2.6217960000000002,30
1.7320508075688774,3.0,narrow-puzzle,True,0,0,53,[ 95  49  14  95 297 253],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([193], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([95], dtype=int64), array([297], dtype=int64), array([253], dtype=int64), array([95], dtype=int64)]}",,,2.58,,1.98,,1.267513836504203,2.208827476143797,7,1.0164,2.2516291673878226,2.622312,31
1.7320508075688774,3.0,narrow-puzzle,True,0,0,54,[106  55 211 297  14 253],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([49], dtype=int64), array([55], dtype=int64), array([211], dtype=int64), array([297], dtype=int64), array([14], dtype=int64), array([253], dtype=int64), array([106], dtype=int64)]}",,,2.58,,1.98,,1.2660504620789215,2.208827476143797,7,1.0166,2.584962500721156,2.622828,32
1.0,6.0,narrow-puzzle,True,0,0,56,[ 87  14  49  74  95 212],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([211], dtype=int64), array([95], dtype=int64), array([250], dtype=int64), array([114], dtype=int64), array([100], dtype=int64), array([55], dtype=int64), array([74], dtype=int64), array([93], dtype=int64), array([74], dtype=int64), array([230], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([87], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([95], dtype=int64), array([212], dtype=int64)]}",,,2.58,,0.8799999999999997,,1.2412111290302246,1.565649338654987,18,1.0168,2.584962500721156,2.623344,33
1.8708286933869707,6.0,narrow-puzzle,True,0,0,60,[145 245  87  49  74  14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([145], dtype=int64), array([245], dtype=int64), array([87], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([14], dtype=int64)]}",,,2.58,,2.08,,1.2318811294674001,2.269662008923667,6,1.017,2.584962500721156,2.6238599999999996,34
1.0,13.0,narrow-puzzle,True,0,0,60,[ 74 193  14 297 298 145],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([211], dtype=int64), array([49], dtype=int64), array([171], dtype=int64), array([93], dtype=int64), array([167], dtype=int64), array([106], dtype=int64), array([43], dtype=int64), array([95], dtype=int64), array([49], dtype=int64), array([235], dtype=int64), array([54], dtype=int64), array([126], dtype=int64), array([49], dtype=int64), array([259], dtype=int64), array([14], dtype=int64), array([297], dtype=int64), array([298], dtype=int64), array([145], dtype=int64), array([74], dtype=int64), array([193], dtype=int64)]}",,,2.58,,0.6799999999999995,,1.2363099351214584,1.4536536251341776,20,1.0172,2.584962500721156,2.6243760000000003,35
1.620185174601965,6.0,narrow-puzzle,True,0,0,63,[106  70  14  49  93 227],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([32], dtype=int64), array([235], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([93], dtype=int64), array([227], dtype=int64), array([106], dtype=int64), array([70], dtype=int64)]}",,,2.58,,1.8800000000000001,,1.252241280460681,2.1483968012095644,8,1.0174,2.584962500721156,2.6248920000000004,36
1.3228756555322954,3.0,narrow-puzzle,True,0,0,64,[106  74  55  49 297  14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([32], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([145], dtype=int64), array([88], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([55], dtype=int64), array([49], dtype=int64), array([297], dtype=int64), array([14], dtype=int64), array([106], dtype=int64)]}",,,2.58,,1.3800000000000001,,1.2727469103792313,1.8521963897921743,12,1.0176,2.584962500721156,2.625408,37
1.1832159566199232,3.0,narrow-puzzle,True,0,0,64,[ 32  74 106 126  14  88],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([55], dtype=int64), array([270], dtype=int64), array([52], dtype=int64), array([14], dtype=int64), array([51], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([126], dtype=int64), array([14], dtype=int64), array([88], dtype=int64), array([32], dtype=int64), array([74], dtype=int64), array([106], dtype=int64)]}",,,2.58,,1.18,,1.2570212135729406,1.7364393240839353,15,1.0178,2.584962500721156,2.6259240000000004,38
1.1456439237389602,6.0,narrow-puzzle,True,0,0,64,[ 95 211  14 106  95  74],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([211], dtype=int64), array([52], dtype=int64), array([106], dtype=int64), array([164], dtype=int64), array([252], dtype=int64), array([245], dtype=int64), array([297], dtype=int64), array([39], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([95], dtype=int64), array([74], dtype=int64), array([95], dtype=int64), array([211], dtype=int64), array([14], dtype=int64), array([106], dtype=int64)]}",,,2.58,,1.0799999999999998,,1.2397001964721623,1.679132747665402,16,1.018,2.2516291673878226,2.62644,39
