reward,agent,experience_bonus,reward_game,counter_changes,representation,changes_penalty,entropy_map,piece_penalty,reward_experience_bonus,discount_rewards,is_done_success,rewards_sum,counter_done_max_changes,bonus_factor,done_penalty,segments,counter_done,entropy,historical,discount_reward,done_bonus,counter_done_interations
2.58,,1.1870000000000034,3.0,17,narrow-puzzle,,1.0391378211819586,0,3.0624600000000086,1.5094669060437826,True,0.7799999999999996,0,1.8942637868358374,,[28  1  1 14 62  1],884,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",,0.0,0
2.58,,1.1872000000000034,3.0,16,narrow-puzzle,,1.0371914882712843,0,3.062976000000009,1.4536536251341776,True,0.6799999999999995,0,1.9525624189766635,,[62  1  1  0 27 14],885,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([26], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([62], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.1874000000000033,4.0,19,narrow-puzzle,,1.0536416939619289,0,3.0634920000000085,1.2884013554904932,True,0.37999999999999945,0,1.0,,[66 27 62  1  1  1],886,1.792481250360578,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([4], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([63], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1876000000000033,0.0,6,narrow-puzzle,,1.0546499525537512,0,3.0640080000000087,2.269662008923667,True,2.08,0,3.188521078284832,,[63 28  1  1 62  1],887,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1878000000000033,3.0,11,narrow-puzzle,,1.0389392963884174,0,3.0645240000000085,1.9106526150924463,True,1.4800000000000002,0,2.354878881270658,,[ 1  1 27  1 63  1],888,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([52], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1880000000000033,0.0,6,narrow-puzzle,,1.0387142794950388,0,3.0650400000000086,2.269662008923667,True,2.08,0,3.188521078284832,,[ 1  1 62 35 27  1],889,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1882000000000033,0.0,6,narrow-puzzle,,1.0546499525537512,0,3.0655560000000084,2.269662008923667,True,2.08,0,3.188521078284832,,[63 57  1 28  1 12],890,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([12], dtype=int64)]}",,10.0,0
2.58,,1.1884000000000032,3.0,15,narrow-puzzle,,1.0371914882712843,0,3.0660720000000086,1.62220368958941,True,0.9799999999999998,0,2.016597794967223,,[ 1  1 14  0 27 75],891,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([9], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.1886000000000034,3.0,9,narrow-puzzle,,1.0378801882134556,0,3.0665880000000088,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[27  1  4  1 63  1],892,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([4], dtype=int64)]}",,0.0,0
2.58,,1.1888000000000034,3.0,22,narrow-puzzle,,1.0384627621935911,0,3.067104000000009,1.2884013554904932,True,0.37999999999999945,0,1.0,,[28 63  1 15  1 35],893,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.1890000000000034,3.0,14,narrow-puzzle,,1.0544377269074985,0,3.0676200000000087,1.679132747665402,True,1.0799999999999998,0,2.0873770280289223,,[ 1 63 62 27  1  1],894,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1892000000000034,0.0,6,narrow-puzzle,,1.051331527644824,0,3.068136000000009,2.269662008923667,True,2.08,0,3.188521078284832,,[27 63  1 47 66 14],895,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([66], dtype=int64), array([14], dtype=int64)]}",,50.0,0
2.58,,1.1894000000000033,7.0,14,narrow-puzzle,,1.0539336069638998,0,3.0686520000000086,1.7941262526160915,True,1.28,0,2.0873770280289223,,[ 1 27 63  1  1 57],896,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([51], dtype=int64), array([63], dtype=int64), array([76], dtype=int64), array([66], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1896000000000033,3.0,9,narrow-puzzle,,1.0368073098028172,0,3.069168000000009,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[47 35 27 57  1  1],897,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([0], dtype=int64), array([1], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.1898000000000033,3.0,8,narrow-puzzle,,1.0375491099917848,0,3.0696840000000085,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[47 63  1 28  1 35],898,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([63], dtype=int64)]}",,10.0,0
2.58,,1.1900000000000035,0.0,6,narrow-puzzle,,1.0541989479964817,0,3.070200000000009,2.269662008923667,True,2.08,0,3.188521078284832,,[63  1 27  1  1 63],899,1.4591479170272448,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.1902000000000035,4.0,17,narrow-puzzle,,1.0544377269074985,0,3.070716000000009,1.565649338654987,True,0.8799999999999997,0,1.8942637868358374,,[27 63 63  1  1 36],900,1.9182958340544893,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([36], dtype=int64)]}",,0.0,0
2.58,,1.1904000000000035,0.0,6,narrow-puzzle,,1.0533231981495268,0,3.071232000000009,2.269662008923667,True,2.08,0,3.188521078284832,,[62 27  1 41  1 63],901,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([62], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,10.0,0
2.58,,1.1906000000000034,3.0,7,narrow-puzzle,,1.0546499525537512,0,3.071748000000009,2.208827476143797,True,1.98,0,2.951996902824546,,[ 1 27  1 63 76  1],902,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1908000000000034,3.0,12,narrow-puzzle,,1.0378801882134556,0,3.072264000000009,1.7941262526160915,True,1.28,0,2.254624876411447,,[ 1 27  1 47 63  1],903,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([22], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1910000000000034,0.0,6,narrow-puzzle,,1.0536416939619289,0,3.0727800000000087,2.269662008923667,True,2.08,0,3.188521078284832,,[28  1 62  0 12 63],904,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([63], dtype=int64)]}",,50.0,0
2.58,,1.1912000000000034,3.0,8,narrow-puzzle,,1.0498166196580656,0,3.073296000000009,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[14 27 66 14 63  0],905,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([14], dtype=int64), array([63], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.1914000000000033,3.0,8,narrow-puzzle,,1.0389392963884174,0,3.0738120000000086,2.088366962842194,True,1.7800000000000002,0,2.7613402542968153,,[ 1 27 63  1  1  1],906,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.1916000000000033,3.0,9,narrow-puzzle,,1.0375491099917848,0,3.074328000000009,2.028734963892395,True,1.6800000000000002,0,2.6034165586355513,,[52  1  1  1 27 35],907,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([0], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1918000000000035,3.0,10,narrow-puzzle,,1.0522080904885391,0,3.074844000000009,2.028734963892395,True,1.6800000000000002,0,2.469817807045694,,[ 1 21 23 27  1  1],908,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([21], dtype=int64), array([23], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1920000000000035,3.0,6,narrow-puzzle,,1.0549947745356947,0,3.075360000000009,2.269662008923667,True,2.08,0,3.188521078284832,,[ 1  1 76 76  1 27],909,1.4591479170272448,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1922000000000035,0.0,6,narrow-puzzle,,1.0539336069638998,0,3.075876000000009,2.269662008923667,True,2.08,0,3.188521078284832,,[63  1 62  1 27 35],910,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([35], dtype=int64)]}",,10.0,0
2.58,,1.1924000000000035,4.0,12,narrow-puzzle,,1.051331527644824,0,3.076392000000009,1.9106526150924463,True,1.4800000000000002,0,2.254624876411447,,[27  1  0 17  1 62],911,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([50], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.1926000000000034,3.0,8,narrow-puzzle,,1.0371914882712843,0,3.076908000000009,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[ 1 27  1  1 17 37],912,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1928000000000034,4.0,16,narrow-puzzle,,1.0539336069638998,0,3.077424000000009,1.3431235618127337,True,0.47999999999999954,0,1.9525624189766635,,[ 1  1 63 27 63 14],913,1.9182958340544893,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([26], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1930000000000034,3.0,12,narrow-puzzle,,1.0536416939619289,0,3.077940000000009,1.62220368958941,True,0.9799999999999998,0,2.254624876411447,,[28  1 52  1 63  1],914,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.1932000000000036,3.0,9,narrow-puzzle,,1.0526064097483934,0,3.0784560000000094,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[18  1 63 28  1  1],915,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([73], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.1934000000000036,3.0,11,narrow-puzzle,,1.0387142794950388,0,3.078972000000009,1.8521963897921743,True,1.3800000000000001,0,2.354878881270658,,[27 15  1 63  1  1],916,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1936000000000035,4.0,14,narrow-puzzle,,1.0539336069638998,0,3.0794880000000093,1.679132747665402,True,1.0799999999999998,0,2.0873770280289223,,[ 1 63 27  1 63 15],917,1.9182958340544893,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([26], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([67], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,0.0,0
