#{"t_start": 1668643822.443128, "env_id": null}
r,l,t
2.08,6,347.73365
2.08,6,348.114024
2.08,6,348.483826
2.08,6,348.867862
2.08,6,349.248683
2.08,6,349.637305
2.08,6,350.023341
2.08,6,350.412932
2.08,6,350.837993
2.08,6,351.235335
2.08,6,351.638117
2.08,6,352.042639
2.08,6,352.412669
2.08,6,352.804456
2.08,6,353.190126
2.08,6,353.591899
2.08,6,353.984053
2.08,6,354.387152
2.08,6,354.762653
2.08,6,355.141057
2.08,6,355.510201
2.08,6,355.88742
2.08,6,356.272886
2.08,6,356.649294
2.08,6,357.042622
2.08,6,357.423636
2.08,6,357.802927
2.08,6,358.177501
2.08,6,358.553098
2.08,6,358.935618
2.08,6,359.315126
2.08,6,359.713454
2.08,6,360.091382
2.08,6,360.476611
2.08,6,360.871789
2.08,6,361.255977
2.08,6,361.629425
2.08,6,362.010225
2.08,6,362.378873
2.08,6,362.780213
2.08,6,363.169841
2.08,6,363.534606
2.08,6,363.92191
2.08,6,364.32677
2.08,6,364.702278
2.08,6,365.072809
2.08,6,365.457861
2.08,6,365.850351
2.08,6,366.233202
2.08,6,366.625515
2.08,6,366.999475
2.08,6,367.390443
2.08,6,367.793874
2.08,6,368.1805
2.08,6,368.52655
2.08,6,368.907489
2.08,6,369.314893
2.08,6,369.691981
2.08,6,370.072804
2.08,6,370.463761
2.08,6,370.850264
2.08,6,371.205178
2.08,6,371.599098
2.08,6,371.993574
2.08,6,372.364231
2.08,6,372.748285
2.08,6,373.126708
2.08,6,373.52935
2.08,6,373.895263
2.08,6,374.258644
2.08,6,374.645243
2.08,6,375.034029
2.08,6,375.422526
2.08,6,375.823236
2.08,6,376.201051
2.08,6,376.567658
2.08,6,376.950668
2.08,6,377.332814
2.08,6,377.704729
2.08,6,378.092279
2.08,6,378.474663
2.08,6,378.857986
2.08,6,379.257649
2.08,6,379.639581
2.08,6,380.018813
2.08,6,380.412488
2.08,6,380.805978
2.08,6,381.18029
1.68,10,381.693226
2.08,6,382.058426
2.08,6,382.44225
2.08,6,382.825557
2.08,6,383.247232
2.08,6,383.615173
2.08,6,384.004183
2.08,6,384.398579
2.08,6,384.781648
