agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,2.9067499999999993,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([5], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",8,[ 5 25 10  9  2 14 24 24],2.05,2.75,2.75,,,10.0,True,1.0569999999999997,0,0,0.0,234,,narrow-puzzle,0.9585482149617841,2.312564325550234,0
,2.6429999999999993,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([13], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([38], dtype=int64)]}",8,[13 25 39 24 18 18 13 38],1.8,2.5,2.5,,,0.0,True,1.0571999999999997,0,0,0.0,235,,narrow-puzzle,0.9501184605173063,2.071141495637484,0
,2.907849999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([29], dtype=int64)]}",8,[32 25 29 10 24  9 18 29],2.05,2.75,2.75,,,10.0,True,1.0573999999999997,0,0,0.0,236,,narrow-puzzle,0.9262499699774961,2.312564325550234,0
,2.9083999999999994,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",8,[32  1 25 29 38  9 24 24],2.05,2.75,2.75,,,10.0,True,1.0575999999999999,0,0,0.0,237,,narrow-puzzle,0.9323047076259532,2.312564325550234,0
,2.5446850000264347,1.9525624189766635,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([2], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([38], dtype=int64)]}",16,[38 24 29 39  9  2 38 38],0.905639062229566,2.4056390622295662,2.4056390622295662,,,0.0,True,1.0577999999999999,0,0,3.0,238,,narrow-puzzle,0.9262499699774961,1.517257983100353,0
,3.1739999999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([10], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([18], dtype=int64)]}",8,[10 16 14 39 38 17 29 18],2.3,3.0,3.0,,,50.0,True,1.0579999999999998,0,0,0.0,239,,narrow-puzzle,0.9608092620634665,2.553987155462983,0
,2.9100499999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([36], dtype=int64), array([14], dtype=int64)]}",8,[32 36 16 18  2 39 36 14],2.05,2.75,2.75,,,10.0,True,1.0581999999999998,0,0,0.0,240,,narrow-puzzle,0.9462582252386378,2.312564325550234,0
,2.6459999999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([13], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([38], dtype=int64)]}",8,[13 17 18 18 16  5 38 38],1.8,2.5,2.5,,,0.0,True,1.0583999999999998,0,0,0.0,241,,narrow-puzzle,0.976569057156847,2.071141495637484,0
,2.6464999999999996,2.354878881270658,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([17], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([6], dtype=int64)]}",11,[14 10 18  6  6 17 14 28],1.4000000000000001,2.5,2.5,,,0.0,True,1.0585999999999998,0,0,3.0,242,,narrow-puzzle,0.9930554830121974,1.8349091962365327,0
,2.547090639088664,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([17], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",8,[17  4 10 17 29 13 16 17],1.7056390622295663,2.4056390622295662,2.4056390622295662,,,0.0,True,1.0587999999999997,0,0,0.0,243,,narrow-puzzle,0.9997226475394072,1.9800179571184482,0
,2.28282176690111,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([25], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([1], dtype=int64), array([39], dtype=int64), array([17], dtype=int64)]}",8,[25 25 14 39 39  1 39 17],1.4556390622295663,2.1556390622295662,2.1556390622295662,,,0.0,True,1.0589999999999997,0,0,0.0,244,,narrow-puzzle,0.9573931988440294,1.7385951272056985,0
,2.6479999999999992,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([9], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",8,[ 9  6 10 14 16 14 16 18],1.8,2.5,2.5,,,0.0,True,1.0591999999999997,0,0,0.0,245,,narrow-puzzle,0.968211300517019,2.071141495637484,0
,2.913349999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([13], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([5], dtype=int64)]}",8,[13 32 18 16  6 38 38  5],2.05,2.75,2.75,,,10.0,True,1.0593999999999997,0,0,0.0,246,,narrow-puzzle,0.9573931988440294,2.312564325550234,0
,2.913899999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([13], dtype=int64)]}",8,[32 20 10  9 18  9 38 13],2.05,2.75,2.75,,,10.0,True,1.0595999999999997,0,0,0.0,247,,narrow-puzzle,0.9701807998914671,2.312564325550234,0
