reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
3.0,[ 0 69  3 27  4  1],narrow-puzzle,1.6849625007211562,,0,0,2.584962500721156,,10,1.1578000000000024,2.0334800041096366,1.0321519679856885,,True,738,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([15], dtype=int64), array([51], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([27], dtype=int64)]}",2.9928695833349606,50.0,2.469817807045694
3.0,[ 4 47  3 68 12 27],narrow-puzzle,1.6849625007211562,,0,0,2.584962500721156,,10,1.1580000000000026,2.0334800041096366,1.0363965603410883,,True,739,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([57], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([68], dtype=int64)]}",2.9933865758351055,50.0,2.469817807045694
3.0,[12 12 66 36  3 27],narrow-puzzle,1.1516291673878227,,0,0,2.2516291673878226,,12,1.1582000000000026,1.59975349615983,1.0384627621935911,,True,740,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([27], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([66], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([27], dtype=int64)]}",2.607836901668582,10.0,2.254624876411447
3.0,[36 48 27  4 12  4],narrow-puzzle,1.4516291673878232,,0,0,2.251629167387823,,9,1.1584000000000025,1.772829035615642,1.0354952864565292,,True,741,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([51], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([48], dtype=int64), array([27], dtype=int64)]}",2.60828722750206,10.0,2.6034165586355513
4.0,[63  1 12 47 74 27],narrow-puzzle,1.7849625007211563,,0,0,2.584962500721156,,9,1.1586000000000025,2.0931355264169706,1.052978107690007,,True,742,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([76], dtype=int64), array([12], dtype=int64), array([66], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([12], dtype=int64)]}",2.994937553335538,50.0,2.6034165586355513
3.0,[75  3 28 76  0  0],narrow-puzzle,1.6516291673878225,,0,0,2.2516291673878226,,7,1.1588000000000025,1.890145215129507,1.0492582254437761,,True,743,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([27], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([75], dtype=int64)]}",2.6091878791690144,10.0,2.951996902824546
0.0,[27  9 48 36  1 12],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.1590000000000025,2.2745020889369907,1.0381847351922342,,True,744,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([48], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([12], dtype=int64)]}",2.995971538335826,50.0,3.188521078284832
4.0,[47 74 27 12 41 62],narrow-puzzle,1.584962500721156,,0,0,2.584962500721156,,10,1.1592000000000025,1.9742195037642332,1.0517831350700257,,True,745,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([67], dtype=int64), array([62], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([41], dtype=int64)]}",2.9964885308359706,50.0,2.469817807045694
3.0,[76  3  9 27 12 12],narrow-puzzle,1.6516291673878225,,0,0,2.2516291673878226,,7,1.1594000000000024,1.890145215129507,1.0391378211819586,,True,746,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([76], dtype=int64)]}",2.610538856669447,10.0,2.951996902824546
3.0,[35 51 49  9 14 25],narrow-puzzle,1.284962500721156,,0,0,2.584962500721156,,13,1.1596000000000024,1.7987787454645816,1.0498166196580656,,True,747,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([0], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([68], dtype=int64), array([27], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([35], dtype=int64), array([51], dtype=int64)]}",2.9975225158362586,50.0,2.1661735138967266
