bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.8708286933869707,0.0,narrow-puzzle,True,0,0,14,[27  3 14 47 48 66],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([48], dtype=int64), array([66], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.0460646018257969,2.2745020889369907,6,1.0692,2.584962500721156,2.7638419057710597,295
1.2709778186044849,7.0,narrow-puzzle,True,0,0,14,[27 74  1  9  0 49],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([74], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([27], dtype=int64)]}",,,2.584962500721156,,1.3849625007211561,,1.051331527644824,1.856871789882128,13,1.0694,2.584962500721156,2.764358898271204,296
1.620185174601965,3.0,narrow-puzzle,True,0,0,14,[36 12 27 76 12  4],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([12], dtype=int64)]}",,,2.2516291673878226,,1.5516291673878226,,1.0394554227952602,1.831291938529413,8,1.0695999999999999,2.2516291673878226,2.4083425574380146,297
1.381698559415515,6.0,narrow-puzzle,True,0,0,14,[27  1  0  1 36 76],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([76], dtype=int64)]}",,,2.2516291673878226,,1.1516291673878227,,1.0381847351922342,1.59975349615983,11,1.0697999999999999,2.2516291673878226,2.4087928832714924,298
1.4491376746189437,3.0,narrow-puzzle,True,0,0,14,[28  1  9  3 23  4],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([3], dtype=int64)]}",,,2.584962500721156,,1.6849625007211562,,1.035004728532498,2.0334800041096366,10,1.0699999999999998,2.584962500721156,2.7659098757716367,299
1.7320508075688774,3.0,narrow-puzzle,True,0,0,14,[27 41 12  3 76  3],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([41], dtype=int64)]}",,,2.251629167387823,,1.551629167387823,,1.0363965603410883,1.8312919385294135,7,1.0702,2.251629167387823,2.4096935349384485,300
1.7320508075688774,3.0,narrow-puzzle,True,0,0,14,[12 62  3 27  0 74],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([62], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([74], dtype=int64), array([12], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.0508532513537268,2.2136435584295544,7,1.0704,2.584962500721156,2.7669438607719257,301
1.224744871391589,3.0,narrow-puzzle,True,0,0,15,[27  1  9  9  1 66],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([27], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([46], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,,1.9182958340544893,,0.6182958340544893,,1.0375491099917848,1.1737588062692408,14,1.0706,1.9182958340544893,2.0537275199387364,302
1.8708286933869707,0.0,narrow-puzzle,True,0,0,15,[17 27  1 12 12  3],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([17], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([3], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,1.0381847351922342,1.9493918078314358,6,1.0708,2.251629167387823,2.411044512438881,303
1.4491376746189437,3.0,narrow-puzzle,True,0,0,15,[12 62  1 12 35 27],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([60], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([12], dtype=int64)]}",,,2.2516291673878226,,1.3516291673878227,,1.0394554227952602,1.7147535874723185,10,1.071,2.2516291673878226,2.411494838272358,304
